Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
piesmile2007,@NajibRazak Salam Idul Fitri dr saya sekeluarga buat DSN dan famili,2021-05-12 23:08:17+00:00,1,0,0,Twitter for Android,1392617657275322370,1392510532549169152,reply,Politics,@NajibRazak Idul Fitri greetings from my family to DSN and family
yvonneAPY,@NajibRazak Dah bayar cukai yang tertunggak?,2021-05-12 23:32:08+00:00,4,0,0,Twitter for Android,1392623659701788674,1392510532549169152,reply,Politics,@NajibRazak Have you paid the outstanding tax?
adzra,@NajibRazak Alaaa...kenapa gambar single je...,2021-05-13 00:27:59+00:00,1,0,0,Twitter for Android,1392637714860625922,1392510532549169152,reply,Politics,@NajibRazak Alaaa... why the single picture...
FadhNordin,@NajibRazak Mcm colonel kfc la bossku.. tp mat ri ye jugak bossku,2021-05-13 00:51:32+00:00,2,0,0,Twitter for iPhone,1392643640330051585,1392510532549169152,reply,Politics,@NajibRazak Like colonel kfc is my boss.. but you are my boss too
zuddin62930873,@NajibRazak https://t.co/MrJatkPvyn,2021-05-13 00:54:35+00:00,2,0,0,Twitter for Android,1392644406281269249,1392510532549169152,reply,Politics,@NajibRazak https://t.co/MrJatkPvyn
Pelabuhan_Sepi,@NajibRazak Selamat Hari Raya DS. Maaf hanya utk mereka yg mengaku kesilapan dan mahu bertaubat. Semuga DS diberikan taufik dan hidayah utk mengaku kesilapan dan bertaubat sebelum terlewat.,2021-05-13 01:09:01+00:00,4,1,0,Twitter for Android,1392648038338887681,1392510532549169152,reply,Politics,@NajibRazak Happy Hari Raya DS. Sorry only for those who admit mistakes and want to repent. May DS be given taufik and guidance to admit mistakes and repent before it's too late.
razmanrahim,"@NajibRazak @iffukhriz0766 Selamat Hari Raya DS @NajibRazak semoga dirahmatkan segala keberkatan dan kerahmatan di Syawal ini, Maaf Zahir dan Batin #bossku",2021-05-13 01:41:14+00:00,2,1,0,Twitter for Android,1392656147258040321,1392510532549169152,reply,Politics,"@NajibRazak @iffukhriz0766 Happy Hari Raya DS @NajibRazak may you be blessed with all the blessings and grace this Syawal, Maaf Zahir and Batin #bossku"
Bro2Face,"@NajibRazak LHDN : Selamat hari raya, tiada maaf selagi tak jelaskan tunggakan cukai &amp; denda.",2021-05-13 01:49:57+00:00,21,2,0,Twitter Web App,1392658342187737088,1392510532549169152,reply,Politics,"@NajibRazak LHDN : Happy Eid, there is no excuse as long as you do not explain the tax arrears &amp; fine."
AimanAirin2,"@NajibRazak Bossku, Selamat hari raya Aidilfitri. Maaf zahir &amp; batin. 😚",2021-05-13 02:13:16+00:00,5,0,0,Twitter for Android,1392664207603113984,1392510532549169152,reply,Politics,"@NajibRazak My boss, Happy Eid al-Fitr. Sorry zahir &amp; mind 😚"
mkpnair2,@NajibRazak Handsome Bossku...Selamat Hari Raya...fight all the way,2021-05-13 02:20:59+00:00,3,0,0,Twitter for iPhone,1392666149771382786,1392510532549169152,reply,Politics,@NajibRazak Handsome Bossku...Happy Hari Raya...fight all the way
HalidMohmood,@NajibRazak Selamat hari raya Dato seri..maaf zahir dan batin..semoga dato seri sekeluarga tabah menghadapi segala ujian..insyallah,2021-05-13 02:29:01+00:00,2,0,0,Twitter for Android,1392668171207802884,1392510532549169152,reply,Politics,@NajibRazak Happy Raya Day Dato Seri..I'm sorry outwardly and inwardly..I hope Dato Seri's family will persevere to face all the trials..God willing
bin_sirajudeen,@NajibRazak Selamat Hari Raya Aidilfitri.,2021-05-12 18:45:50+00:00,0,0,0,Twitter for Android,1392551607221440515,1392510532549169152,reply,Politics,@NajibRazak Happy Eid al-Fitr.
nazarulnaef_,@NajibRazak Selamat hari raya bossku,2021-05-12 18:47:18+00:00,0,0,0,Twitter for iPhone,1392551978136268802,1392510532549169152,reply,Politics,@NajibRazak Happy Eid my boss
BellRic12148039,@NajibRazak Selamat hari raya,2021-05-12 18:53:25+00:00,0,0,0,Twitter for Android,1392553515940151297,1392510532549169152,reply,Politics,@NajibRazak Happy Eid
belialrising,"@NajibRazak Bossku, mana bik mama?",2021-05-12 19:06:30+00:00,0,0,0,Twitter for Android,1392556809760641025,1392510532549169152,reply,Politics,"@NajibRazak My boss, where is mom?"
waniestella,@NajibRazak Tetap kacak mcm selalu boskurr 👍,2021-05-12 19:44:29+00:00,0,0,0,Twitter for Android,1392566369938382848,1392510532549169152,reply,Politics,@NajibRazak Stay handsome as always boskurr 👍
sevencems,@NajibRazak Bosskiterrr,2021-05-12 19:55:49+00:00,0,0,0,Twitter for Android,1392569221993746433,1392510532549169152,reply,Politics,@NajibRazak Bosskiterrr
nMcpGh1G4rhrSfi,@NajibRazak Tak masuk lokap ke?,2021-05-12 20:01:35+00:00,0,0,0,Twitter Web App,1392570670182174729,1392510532549169152,reply,Politics,@NajibRazak Didn't get locked up?
Amir_Pro26,@NajibRazak Salam Aidilfitri. Maaf Zahir dan Batin,2021-05-12 20:20:32+00:00,0,0,0,Twitter for Android,1392575441672699908,1392510532549169152,reply,Politics,@NajibRazak Greetings Aidilfitri. Sorry Zahir and Batin
Qis_tina_,"@NajibRazak Hensem bosku,selamat hari raya aidilfitri maaf zahir &amp; batin",2021-05-12 20:40:48+00:00,0,0,0,Twitter for iPhone,1392580539199082497,1392510532549169152,reply,Politics,"@NajibRazak Hensem my boss, happy Eid al-Fitr sorry Zahir &amp; mind"
Kaartik_4,@NajibRazak Handsome Bossku❤️ https://t.co/iZMhHkGwXs,2021-05-12 20:42:27+00:00,0,0,0,Twitter for iPhone,1392580954716209152,1392510532549169152,reply,Politics,@NajibRazak Handsome Bossku❤️ https://t.co/iZMhHkGwXs
borneoOG,@NajibRazak Mana dia “1st lady of M’sia” macam gambar Raya tahun2 sebelum ni? 🤭,2021-05-13 02:48:14+00:00,0,0,1,Twitter for iPhone,1392673006883770370,1392510532549169152,reply,Politics,"@NajibRazak Where is the ""1st lady of M'sia"" like the Raya picture years ago? 🤭"
fhazdotcom,@NajibRazak Selamat hari raya bro,2021-05-13 02:55:52+00:00,1,0,0,Twitter for iPhone,1392674928076333060,1392510532549169152,reply,Politics,@NajibRazak Happy Eid bro
jonizar66,@NajibRazak Selmt hari raya dato seri,2021-05-13 03:04:43+00:00,1,0,0,Twitter for Android,1392677155138531331,1392510532549169152,reply,Politics,@NajibRazak Selmt Hari Raya dato tie
En_Blue_Bird,@NajibRazak Slmt Hari Raya Dato Seri #Bossku,2021-05-13 03:16:37+00:00,2,0,0,Twitter for Android,1392680152845328385,1392510532549169152,reply,Politics,@NajibRazak Slmt Hari Raya Dato Seri #Bossku
TgFirdaus,@NajibRazak Lawa spek dato.,2021-05-13 03:44:31+00:00,1,0,0,Twitter for Android,1392687172189261830,1392510532549169152,reply,Politics,@NajibRazak Lawa spec dato.
__ahan___,@NajibRazak Bila nak bayar cukai,2021-05-13 03:47:29+00:00,1,0,0,Twitter for Android,1392687920876642312,1392510532549169152,reply,Politics,@NajibRazak When do you want to pay tax?
thoughtsbyharu,@NajibRazak @kmalameer sedondon,2021-05-13 03:52:08+00:00,0,0,1,Twitter for iPhone,1392689091561496577,1392510532549169152,reply,Politics,@NajibRazak @kmalameer as good
doodboylol,@NajibRazak can i have 100 myr please🙏🙏,2021-05-13 04:08:25+00:00,3,0,0,Twitter for iPad,1392693187676807174,1392510532549169152,reply,Politics,@NajibRazak can i have 100 myr please🙏🙏
firdausjong,@NajibRazak Wah dah pandai pakai spec fancy sekarang.,2021-05-13 04:19:20+00:00,0,0,1,Twitter for iPhone,1392695933775667202,1392510532549169152,reply,Politics,"@NajibRazak Wow, I'm good at using fancy specs now."
manjaz69,@NajibRazak Dah tak da bini ke skrg ni... Dulu mengepit je.,2021-05-13 04:19:47+00:00,1,0,0,Twitter for Android,1392696046900318209,1392510532549169152,reply,Politics,@NajibRazak I don't have a wife now... It used to be tight.
MDQYP1,"@NajibRazak Hari Raya pun masih ada yang juga yang tweet sewajarnya DS @NajibRazak pakai baju oren penjara bukan baju melayu warna oren. Alahai, busuknya hati &amp; kejinya cara berfikir.",2021-05-13 04:24:00+00:00,1,0,0,Twitter for iPhone,1392697108298231809,1392510532549169152,reply,Politics,"@NajibRazak Even on Hari Raya, there are still people who tweet that DS @NajibRazak is wearing an orange prison shirt, not an orange Malay shirt. Alas, the rotten heart &amp; what a disgusting way to think."
izat2010,@NajibRazak Selamat Hari Raya Adilfitri....Bossskuuu,2021-05-13 04:29:39+00:00,0,0,1,Twitter for Android,1392698529022316547,1392510532549169152,reply,Politics,@NajibRazak Happy Adilfitri....Bosskuuu
mohdnasrudin7,"@NajibRazak selamat menyambut hariraya aidilfitri dari  kami sekeluarga....
pada ini amat lah meriah sangat
bos ku...bersyukur seadanya",2021-05-13 04:31:45+00:00,4,0,0,Twitter for Android,1392699059341692929,1392510532549169152,reply,Politics,"@NajibRazak Happy Aidilfitri from our family....
this is very festive
my boss...thankful as it is"
BakriToMaiwa,"@NajibRazak Teringin menyambangi rumah datu sekedar dapat mengucapkan kata ""  MINAL AIDHIN WALFAIDHIN MOHON MAAF LAHIR BATHIN "" apa daya tersangat jauh sehingga melalui media inilah saya sampaikan semoga datu berkenan memaafkan,  aamiiiin",2021-05-13 04:46:40+00:00,3,0,0,Twitter Web App,1392702813931675651,1392510532549169152,reply,Politics,"@NajibRazak I really want to visit Datu's house just to be able to say the words ""MINAL AIDHIN WALFAIDHIN PLEASE SORRY TO BE BORN IN THE MIND"" what is the power that is so far away that through this medium I convey that I hope datu is willing to forgive, amen"
Eniyavan74Subra,@NajibRazak Wishing you n your family a Wonderful Hari raya  Aidilfitri maaf zahir dan batin pls stay safe https://t.co/zNoJbbOEBq,2021-05-13 04:54:47+00:00,1,0,0,Twitter for Android,1392704853936271366,1392510532549169152,reply,Politics,@NajibRazak Wishing you n your family a Wonderful Hari Raya Aidilfitri maaf zahir dan batin pls stay safe https://t.co/zNoJbbOEBq
Badacs1,@NajibRazak @Bossbm17 Selamat Hari Raya .maaf zahir dan batin,2021-05-13 05:07:39+00:00,1,0,0,Twitter for Android,1392708094438756356,1392510532549169152,reply,Politics,@NajibRazak @Bossbm17 Happy Hari Raya. I'm sorry outwardly and inwardly
mimimarinajaaf1,@NajibRazak Selamat Hari Raya #BossKu. Nak raya sama2 boleh 😁 https://t.co/G4KEpAep2r,2021-05-13 05:20:23+00:00,19,1,1,Twitter for Android,1392711296588603396,1392510532549169152,reply,Politics,"@NajibRazak Happy Holidays #BossKu. If you want to celebrate together, you can 😁 https://t.co/G4KEpAep2r"
azri_assyafie,@NajibRazak Bosku dah jadi duda ka? Orang rumah takda sekali ka? Gambar belakang pon tak sekali ngan orang rumah. Ada masalah ke bosku?,2021-05-13 07:57:58+00:00,2,0,1,Twitter for iPhone,1392750956337524737,1392510532549169152,reply,Politics,@NajibRazak My boss is a widower? Do you have no family members? The back picture is not just the people at home. Is there a problem with my boss?
mie_nadzri,@NajibRazak Salam lebaran 🌙 Tan Sri...wajih dan dodol jangan dilupakan peninggalan nenek zaman berzaman...asyik bersembang pakcik dan makcik... duit raya lupa nak diberi😁,2021-05-13 08:02:52+00:00,1,0,1,Twitter for iPhone,1392752190477922315,1392510532549169152,reply,Politics,"@NajibRazak Eid greetings 🌙 Tan Sri...faces and dodols should not be forgotten, grandmothers' relics from the ages...having fun chatting with uncles and aunts...raya money forgot to give 😁"
AslionKadir,@NajibRazak Slamat hariraya bossku..,2021-05-12 20:56:22+00:00,0,0,0,Twitter for Android,1392584457605943297,1392510532549169152,reply,Politics,@NajibRazak happy birthday my boss..
bunga46909241,@NajibRazak Kenapa x de update langsung pasal Palestine ae? X pernah kisah ke?,2021-05-12 21:10:53+00:00,0,0,0,Twitter for iPhone,1392588111901646849,1392510532549169152,reply,Politics,@NajibRazak Why don't you update directly about Palestine? Have you ever had a story?
amirulazhan7,"@NajibRazak Gelap kan terus spek mata 😎 DS, harap2 rakyat Malaysia dah boleh lupa pasal DS dulu2.",2021-05-12 21:19:53+00:00,0,0,0,Twitter for Android,1392590375387160577,1392510532549169152,reply,Politics,"@NajibRazak It's dark, it's still eye strain 😎 DS, I hope Malaysians can forget about DS first."
nana73776122,@NajibRazak selamat hari raya dsnr,2021-05-12 21:28:28+00:00,0,0,0,Twitter for iPhone,1392592538679222280,1392510532549169152,reply,Politics,@NajibRazak Happy Eid etc
IsmailSenik1,"@NajibRazak Selamat hari raya Aidilfitri DSN, semoga kuat menentang puak munafik.",2021-05-12 21:49:35+00:00,0,0,0,Twitter for Android,1392597851335577601,1392510532549169152,reply,Politics,"@NajibRazak Happy Aidilfitri DSN, may you be strong against the hypocritical faction."
EKanizin,"@NajibRazak Pak Jib sejak bila dpt Twitter function?!! Kirim 
""Salam Aidilfitri!"" to Pak Lah as well.",2021-05-12 21:53:09+00:00,0,0,0,Twitter Web App,1392598748199460864,1392510532549169152,reply,Politics,"@NajibRazak Pak Jib since when did you get a Twitter function?!! Send
""Hail Aidilfitri!"" to Pak Lah as well."
MerjukiKayat1,@NajibRazak Selamat hari raya Aidilfitri maaf zahir dan batin dari kami sekeluarga di Sandakan Sabah.,2021-05-12 22:11:14+00:00,0,0,0,Twitter for Android,1392603298767675392,1392510532549169152,reply,Politics,"@NajibRazak Happy Aidilfitri, sorry outwardly and inwardly from our family in Sandakan Sabah."
wapaklusi,@NajibRazak Fuh handsome lah,2021-05-12 22:22:01+00:00,0,0,0,Twitter for Android,1392606014889857028,1392510532549169152,reply,Politics,@NajibRazak Phew handsome
WanFauzee,@NajibRazak adakah YB single father skrg?,2021-05-12 22:24:44+00:00,0,0,0,Twitter for iPhone,1392606696921468929,1392510532549169152,reply,Politics,@NajibRazak is YB a single father now?
redwan_Jr,@NajibRazak Selamat hari raya DS @NajibRazak,2021-05-12 22:46:45+00:00,0,0,0,Twitter for iPhone,1392612235713806336,1392510532549169152,reply,Politics,@NajibRazak Happy Raya Day DS @NajibRazak
YoiNidzam,@NajibRazak Bossku nampak kurus la,2021-05-12 22:55:04+00:00,0,0,0,Twitter for iPhone,1392614331683008513,1392510532549169152,reply,Politics,@NajibRazak My boss looks thin
harizseferovic,@NajibRazak Taknak maafkan,2021-05-12 22:55:19+00:00,0,0,0,Twitter for iPhone,1392614392340967425,1392510532549169152,reply,Politics,@NajibRazak I don't want to forgive
cintaterbalik,@NajibRazak Baculll jomm pijak @Israel bacul https://t.co/NMzlRGVtOo,2021-05-12 23:03:13+00:00,0,0,0,Twitter for Android,1392616380378218496,1392510532549169152,reply,Politics,@NajibRazak Baculll let's step on @Israel bacul https://t.co/NMzlRGVtOo
cactus7_,@NajibRazak SELAMAT HARIRAYA BOSSKU,2021-05-12 23:18:38+00:00,0,0,0,Twitter for Android,1392620259878653954,1392510532549169152,reply,Politics,@NajibRazak HAPPY BOSS BOSS
nimbylambily,@NajibRazak Mana BikMama? Sorok Saka,2021-05-12 23:25:11+00:00,0,0,0,Twitter for Android,1392621909213253632,1392510532549169152,reply,Politics,@NajibRazak Where is BikMama? Hide Saka
syahirsyahdai,"@NajibRazak Selamat hari raya semua, maaf zahir dan batin, 
12092023074435 - Bank Islam",2021-05-12 23:30:27+00:00,0,0,0,Twitter for Android,1392623234244235267,1392510532549169152,reply,Politics,"@NajibRazak Happy Eid everyone, sorry outwardly and inwardly,
12092023074435 - Islamic Bank"
EjenAnas,@NajibRazak Salam Aidilfitri Dato Sri.. https://t.co/NqYXrgVEkP,2021-05-12 23:39:40+00:00,0,0,0,Twitter Web App,1392625554843586567,1392510532549169152,reply,Politics,@NajibRazak Greetings Aidilfitri Dato Sri.. https://t.co/NqYXrgVEkP
60298d0fe413451,@NajibRazak handsome sgt dato sri,2021-05-12 23:59:03+00:00,0,0,0,Twitter for Android,1392630430822670337,1392510532549169152,reply,Politics,@NajibRazak very handsome dato sri
wanniwanna,@NajibRazak Lawa pulak warna ni,2021-05-13 00:00:47+00:00,0,0,0,Twitter for iPhone,1392630867273551872,1392510532549169152,reply,Politics,@NajibRazak This color is amazing
hanan_neji,@NajibRazak Mat hari raya Dato,2021-05-13 00:06:47+00:00,0,0,0,Twitter for Android,1392632378749722631,1392510532549169152,reply,Politics,@NajibRazak Mat hari raya Dato
rotiebakar,@NajibRazak Selamat Hari Raya bossku.,2021-05-13 00:10:00+00:00,0,0,0,Twitter Web App,1392633188015493121,1392510532549169152,reply,Politics,@NajibRazak Happy Hari Raya my boss.
kmeliaiman,@NajibRazak Alamakkk kte sama colorrr,2021-05-13 00:13:08+00:00,0,0,0,Twitter for iPhone,1392633974833311746,1392510532549169152,reply,Politics,@NajibRazak Alamakkk it's the same colorrr
someonespcial,"@NajibRazak Ehhhh segan laaa saya, kaler baju kite tersama pulakkk, xperla sy pakai baju tido je..",2021-05-13 00:28:34+00:00,0,0,0,Twitter for iPhone,1392637859509673985,1392510532549169152,reply,Politics,"@NajibRazak Ehhhh I'm so shy, my shirt is all over the place, why should I just wear a nightgown.."
Mercuntomato,@NajibRazak Datin mne tok?,2021-05-13 00:28:55+00:00,0,0,0,Twitter for Android,1392637946419834881,1392510532549169152,reply,Politics,@NajibRazak Where is Datin?
AmirRadzwan_,@NajibRazak Spek baru ke bosku,2021-05-13 00:35:06+00:00,0,0,0,Twitter for iPhone,1392639506075975681,1392510532549169152,reply,Politics,@NajibRazak New spek to my boss
lokman_talib,@NajibRazak Minum mana minum mana,2021-05-13 00:45:55+00:00,0,0,0,Twitter for iPhone,1392642227453628423,1392510532549169152,reply,Politics,"@NajibRazak Where to drink, where to drink"
demahomlimaj,@NajibRazak Selamat Hari Raya Maaf Zahir Batin,2021-05-13 00:55:19+00:00,0,0,0,Twitter for Android,1392644592810356739,1392510532549169152,reply,Politics,@NajibRazak Happy Holidays Sorry Zahir Batin
hhelmyh,@NajibRazak @wirdasyaheera Luv,2021-05-13 00:55:28+00:00,0,0,0,Twitter for iPhone,1392644630181675009,1392510532549169152,reply,Politics,@NajibRazak @wirdasyaheera Luv
nizambakeri,"@NajibRazak ""They"" tu termasuk kau lah, penyamun.

UMNO.
PUN.
KERAJAAN. 
PERIKATAN.
NASIONAL.",2021-05-12 05:07:38+00:00,212,20,8,Twitter for Android,1392345700080373764,1392339719132880901,reply,Politics,"@NajibRazak ""They"" includes you, bandits.

UMNO.
EVEN.
GOVERNMENT.
ALLIANCE.
NATIONAL."
cherriey_3,@NajibRazak Pls do something for Palestine,2021-05-12 04:44:25+00:00,13,1,0,Twitter for Android,1392339859079974917,1392339719132880901,reply,Politics,@NajibRazak Pls do something for Palestine
jeffrazi,@NajibRazak Mco tapi kilang bukak...,2021-05-12 04:45:16+00:00,12,2,1,Twitter for Android,1392340072515596290,1392339719132880901,reply,Politics,@NajibRazak Mco but the factory is open...
vbdulvziz,"@NajibRazak Org cite psl palastine ni, stopla kejap politik meleis",2021-05-12 04:47:07+00:00,7,0,0,Twitter for Android,1392340540658642946,1392339719132880901,reply,Politics,"@NajibRazak Org cites the Palestine PSL, stopla for a moment of political meleis"
ritajeswnt,@NajibRazak You on fire ahh..nowadays.,2021-05-12 04:48:11+00:00,1,0,1,Twitter for Android,1392340805889658883,1392339719132880901,reply,Politics,@NajibRazak You on fire ahh..nowadays.
ZainAbrams,@NajibRazak Always absolving himself like 1MDB..You wonder why UMNO is in the government. They is You,2021-05-12 04:49:51+00:00,14,0,0,Twitter for Android,1392341227945619458,1392339719132880901,reply,Politics,@NajibRazak Always absolving himself like 1MDB..You wonder why UMNO is in the government. They is You
Joe48834194,@NajibRazak Dato seri... Cuba berjuangkan utk rakyat yg nak isinar 2.0 https://t.co/HeiEFarE0V,2021-05-12 04:56:31+00:00,2,0,0,Twitter for Android,1392342902882193409,1392339719132880901,reply,Politics,@NajibRazak Dato draw... Try to fight for the people who want to shine 2.0 https://t.co/HeiEFarE0V
